65.611 -37.637 4360 0
65.567 -37.133 4361 0
65.517 -37.167 4365 0
65.483 -38.883 4368 0
64.782 -40.302 4373 0
65.701 -38.866 4489 0
65.641 -38.898 4490 0
65.692 -37.826 4491 0
